rank,Name,Team,POS,Salary,Years,Total_Value,Avg_Annual,Contract_Length,Years_Active,Years_Signed,int_value,int_annual,int_salary
--,Mike Trout,LAA,OF,"$34,083,333",6 (2015-20),"$144,500,000","$24,083,333",6,2015-20,2015,144500000,24083333,34083333
--,Clayton Kershaw,LAD,SP,"$34,000,000",7 (2014-20),"$215,000,000","$30,714,286",7,2014-20,2014,215000000,30714286,34000000
--,Zack Greinke,ARI,SP,"$31,954,483",6 (2016-21),"$206,500,000","$34,416,667",6,2016-21,2016,206500000,34416667,31954483
--,Jake Arrieta,PHI,SP,"$30,000,000",3 (2018-20),"$75,000,000","$25,000,000",3,2018-20,2018,75000000,25000000,30000000
--,David Price,BOS,SP,"$30,000,000",7 (2016-22),"$217,000,000","$31,000,000",7,2016-22,2016,217000000,31000000,30000000
--,Miguel Cabrera,DET,1B,"$30,000,000",10 (2014-23),"$292,000,000","$29,200,000",10,2014-23,2014,292000000,29200000,30000000
--,Yoenis Cespedes,NYM,OF,"$29,000,000",4 (2017-20),"$110,000,000","$27,500,000",4,2017-20,2017,110000000,27500000,29000000
--,Justin Verlander,HOU,SP,"$28,000,000",7 (2013-19),"$180,000,000","$25,714,286",7,2013-19,2013,180000000,25714286,28000000
--,Jon Lester,CHC,SP,"$27,500,000",6 (2015-20),"$155,000,000","$25,833,333",6,2015-20,2015,155000000,25833333,27500000
--,Albert Pujols,LAA,1B,"$27,000,000",10 (2012-21),"$240,000,000","$24,000,000",10,2012-21,2012,240000000,24000000,27000000
--,Felix Hernandez,SEA,SP,"$26,857,143",7 (2013-19),"$175,000,000","$25,000,000",7,2013-19,2013,175000000,25000000,26857143
--,Jason Heyward,CHC,OF,"$26,055,288",8 (2016-23),"$184,000,000","$23,000,000",8,2016-23,2016,184000000,23000000,26055288
--,Yu Darvish,CHC,SP,"$25,000,000",6 (2018-23),"$126,000,000","$21,000,000",6,2018-23,2018,126000000,21000000,25000000
--,Joey Votto,CIN,1B,"$25,000,000",10 (2014-23),"$225,000,000","$22,500,000",10,2014-23,2014,225000000,22500000,25000000
--,Giancarlo Stanton,NYY,OF,"$25,000,000",13 (2015-27),"$325,000,000","$25,000,000",13,2015-27,2015,325000000,25000000,25000000
--,Robinson Cano,SEA,2B,"$24,000,000",10 (2014-23),"$240,000,000","$24,000,000",10,2014-23,2014,240000000,24000000,24000000
--,Jordan Zimmermann,DET,SP,"$24,000,000",5 (2016-20),"$110,000,000","$22,000,000",5,2016-20,2016,110000000,22000000,24000000
--,J.D. Martinez,BOS,OF,"$23,750,000",5 (2018-22),"$110,000,000","$22,000,000",5,2018-22,2018,110000000,22000000,23750000
--,Josh Donaldson,TOR,3B,"$23,000,000",1 (2018),"$23,000,000","$23,000,000",1,2018,2018,23000000,23000000,23000000
--,Joe Mauer,MIN,1B,"$23,000,000",8 (2011-18),"$184,000,000","$23,000,000",8,2011-18,2011,184000000,23000000,23000000
--,Hanley Ramirez,BOS,1B,"$22,750,000",4 (2015-18),"$88,000,000","$22,000,000",4,2015-18,2015,88000000,22000000,22750000
--,Johnny Cueto,SF,SP,"$22,666,666",6 (2016-21),"$130,000,000","$21,666,667",6,2016-21,2016,130000000,21666667,22666666
--,Cole Hamels,TEX,SP,"$22,500,000",6 (2013-18),"$144,000,000","$24,000,000",6,2013-18,2013,144000000,24000000,22500000
--,Adrian Gonzalez,NYM,1B,"$22,357,142",7 (2012-18),"$154,000,000","$22,000,000",7,2012-18,2012,154000000,22000000,22357142
--,Buster Posey,SF,C,"$22,177,778",9 (2013-21),"$167,000,000","$18,555,556",9,2013-21,2013,167000000,18555556,22177778
--,Max Scherzer,WSH,SP,"$22,142,857",7 (2015-21),"$210,000,000","$30,000,000",7,2015-21,2015,210000000,30000000,22142857
--,Yadier Molina,STL,C,"$22,000,000",3 (2018-20),"$62,000,000","$20,666,667",3,2018-20,2018,62000000,20666667,22000000
--,Ian Desmond,COL,1B,"$22,000,000",5 (2017-21),"$70,000,000","$14,000,000",5,2017-21,2017,70000000,14000000,22000000
--,Masahiro Tanaka,NYY,SP,"$22,000,000",7 (2014-20),"$155,000,000","$22,142,857",7,2014-20,2014,155000000,22142857,22000000
--,Jacoby Ellsbury,NYY,OF,"$21,857,142",7 (2014-20),"$153,000,000","$21,857,143",7,2014-20,2014,153000000,21857143,21857142
--,Bryce Harper,WSH,OF,"$21,625,000",1 (2018),"$21,625,000","$21,625,000",1,2018,2018,21625000,21625000,21625000
--,Eric Hosmer,SD,1B,"$21,625,000",8 (2018-25),"$144,000,000","$18,000,000",8,2018-25,2018,144000000,18000000,21625000
--,Matt Kemp,LAD,OF,"$21,500,000",8 (2012-19),"$160,000,000","$20,000,000",8,2012-19,2012,160000000,20000000,21500000
--,Freddie Freeman,ATL,1B,"$21,359,375",8 (2014-21),"$135,000,000","$16,875,000",8,2014-21,2014,135000000,16875000,21359375
--,James Shields,CWS,SP,"$21,250,000",4 (2015-18),"$75,000,000","$18,750,000",4,2015-18,2015,75000000,18750000,21250000
--,Chris Davis,BAL,1B,"$21,169,326",7 (2016-22),"$161,000,000","$23,000,000",7,2016-22,2016,161000000,23000000,21169326
--,Rick Porcello,BOS,SP,"$21,125,000",4 (2016-19),"$82,500,000","$20,625,000",4,2016-19,2016,82500000,20625000,21125000
--,Homer Bailey,CIN,SP,"$21,000,000",6 (2014-19),"$105,000,000","$17,500,000",6,2014-19,2014,105000000,17500000,21000000
--,Alex Gordon,KC,OF,"$21,000,000",4 (2016-19),"$72,000,000","$18,000,000",4,2016-19,2016,72000000,18000000,21000000
--,Russell Martin,TOR,C,"$20,000,000",5 (2015-19),"$82,000,000","$16,400,000",5,2015-19,2015,82000000,16400000,20000000
--,Troy Tulowitzki,TOR,SS,"$20,000,000",10 (2011-20),"$157,750,000","$15,775,000",10,2011-20,2011,157750000,15775000,20000000
--,Shin-Soo Choo,TEX,OF,"$20,000,000",7 (2014-20),"$130,000,000","$18,571,429",7,2014-20,2014,130000000,18571429,20000000
--,Jeff Samardzija,SF,SP,"$19,800,000",5 (2016-20),"$90,000,000","$18,000,000",5,2016-20,2016,90000000,18000000,19800000
--,Pablo Sandoval,SF,3B,"$19,600,000",1 (2018),"$19,600,000","$19,600,000",1,2018,2018,19600000,19600000,19600000
--,Adam Wainwright,STL,SP,"$19,500,000",5 (2014-18),"$97,500,000","$19,500,000",5,2014-18,2014,97500000,19500000,19500000
--,David Wright,NYM,3B,"$19,399,744",8 (2013-20),"$138,000,000","$17,250,000",8,2013-20,2013,138000000,17250000,19399744
--,Ryan Braun,MIL,OF,"$19,088,823",13 (2008-20),"$150,000,000","$11,538,462",13,2008-20,2008,150000000,11538462,19088823
--,Kyle Seager,SEA,3B,"$19,000,000",7 (2015-21),"$100,000,000","$14,285,714",7,2015-21,2015,100000000,14285714,19000000
--,Hunter Pence,SF,OF,"$18,700,000",5 (2014-18),"$90,000,000","$18,000,000",5,2014-18,2014,90000000,18000000,18700000
--,Edwin Encarnacion,CLE,DH,"$18,666,667",3 (2017-19),"$60,000,000","$20,000,000",3,2017-19,2017,60000000,20000000,18666667
--,Carlos Santana,PHI,1B,"$18,500,000",3 (2018-20),"$60,000,000","$20,000,000",3,2018-20,2018,60000000,20000000,18500000
--,Mike Leake,SEA,SP,"$18,000,000",5 (2016-20),"$80,000,000","$16,000,000",5,2016-20,2016,80000000,16000000,18000000
--,Adrian Beltre,TEX,3B,"$18,000,000",2 (2017-18),"$36,000,000","$18,000,000",2,2017-18,2017,36000000,18000000,18000000
--,Victor Martinez,DET,DH,"$18,000,000",4 (2015-18),"$68,000,000","$17,000,000",4,2015-18,2015,68000000,17000000,18000000
--,Nolan Arenado,COL,3B,"$17,750,000",2 (2017-18),"$29,500,000","$14,750,000",2,2017-18,2017,29500000,14750000,17750000
--,Justin Upton,LAA,OF,"$17,700,000",5 (2018-22),"$106,000,000","$21,200,000",5,2018-22,2018,106000000,21200000,17700000
--,Daniel Murphy,WSH,2B,"$17,500,000",3 (2016-18),"$37,500,000","$12,500,000",3,2016-18,2016,37500000,12500000,17500000
--,Adam Jones,BAL,OF,"$17,393,152",6 (2013-18),"$85,500,000","$14,250,000",6,2013-18,2013,85500000,14250000,17393152
--,Brandon Belt,SF,1B,"$17,200,000",5 (2017-21),"$72,800,000","$14,560,000",5,2017-21,2017,72800000,14560000,17200000
--,Aroldis Chapman,NYY,RP,"$17,200,000",5 (2017-21),"$86,000,000","$17,200,000",5,2017-21,2017,86000000,17200000,17200000
--,Brian McCann,HOU,C,"$17,000,000",5 (2014-18),"$85,000,000","$17,000,000",5,2014-18,2014,85000000,17000000,17000000
--,Rich Hill,LAD,SP,"$16,666,667",3 (2017-19),"$48,000,000","$16,000,000",3,2017-19,2017,48000000,16000000,16666667
--,Dexter Fowler,STL,OF,"$16,500,000",5 (2017-21),"$82,500,000","$16,500,000",5,2017-21,2017,82500000,16500000,16500000
--,Ben Zobrist,CHC,2B,"$16,500,000",4 (2016-19),"$56,000,000","$14,000,000",4,2016-19,2016,56000000,14000000,16500000
--,Stephen Strasburg,WSH,SP,"$16,428,571",7 (2017-23),"$175,000,000","$25,000,000",7,2017-23,2017,175000000,25000000,16428571
--,Wade Davis,COL,RP,"$16,333,333",3 (2018-20),"$52,000,000","$17,333,333",3,2018-20,2018,52000000,17333333,16333333
--,Manny Machado,BAL,SS,"$16,000,000",1 (2018),"$16,000,000","$16,000,000",1,2018,2018,16000000,16000000,16000000
--,Ian Kennedy,KC,SP,"$16,000,000",5 (2016-20),"$70,000,000","$14,000,000",5,2016-20,2016,70000000,14000000,16000000
--,Dustin Pedroia,BOS,2B,"$15,521,686",8 (2014-21),"$110,000,000","$13,750,000",8,2014-21,2014,110000000,13750000,15521686
--,Elvis Andrus,TEX,SS,"$15,333,333",8 (2015-22),"$120,000,000","$15,000,000",8,2015-22,2015,120000000,15000000,15333333
--,Brandon Crawford,SF,SS,"$15,200,000",6 (2016-21),"$75,000,000","$12,500,000",6,2016-21,2016,75000000,12500000,15200000
--,Mark Melancon,SF,RP,"$15,000,000",4 (2017-20),"$62,000,000","$15,500,000",4,2017-20,2017,62000000,15500000,15000000
--,Andrew McCutchen,SF,OF,"$14,750,000",1 (2018),"$14,750,000","$14,750,000",1,2018,2018,14750000,14750000,14750000
--,Evan Longoria,SF,3B,"$14,500,000",6 (2017-22),"$100,000,000","$16,666,667",6,2017-22,2017,100000000,16666667,14500000
--,Ryan Zimmerman,WSH,1B,"$14,333,333",6 (2014-19),"$100,000,000","$16,666,667",6,2014-19,2014,100000000,16666667,14333333
--,Nelson Cruz,SEA,DH,"$14,250,000",4 (2015-18),"$57,000,000","$14,250,000",4,2015-18,2015,57000000,14250000,14250000
--,Matt Carpenter,STL,1B,"$14,083,333",6 (2014-19),"$52,000,000","$8,666,667",6,2014-19,2014,52000000,8666667,14083333
--,Lorenzo Cain,MIL,OF,"$14,000,000",5 (2018-22),"$80,000,000","$16,000,000",5,2018-22,2018,80000000,16000000,14000000
--,Alex Cobb,BAL,SP,"$14,000,000",4 (2018-21),"$57,000,000","$14,250,000",4,2018-21,2018,57000000,14250000,14000000
--,Charlie Blackmon,COL,OF,"$14,000,000",1 (2018),"$14,000,000","$14,000,000",1,2018,2018,14000000,14000000,14000000
--,Danny Duffy,KC,SP,"$14,000,000",5 (2017-21),"$65,000,000","$13,000,000",5,2017-21,2017,65000000,13000000,14000000
--,Craig Kimbrel,BOS,RP,"$13,900,000",1 (2018),"$13,900,000","$13,900,000",1,2018,2018,13900000,13900000,13900000
--,Jason Kipnis,CLE,2B,"$13,666,667",6 (2014-19),"$52,500,000","$8,750,000",6,2014-19,2014,52500000,8750000,13666667
--,Martin Prado,MIA,3B,"$13,500,000",3 (2017-19),"$40,000,000","$13,333,333",3,2017-19,2017,40000000,13333333,13500000
--,Ervin Santana,MIN,SP,"$13,500,000",4 (2015-18),"$55,000,000","$13,750,000",4,2015-18,2015,55000000,13750000,13500000
--,Dallas Keuchel,HOU,SP,"$13,200,000",1 (2018),"$13,200,000","$13,200,000",1,2018,2018,13200000,13200000,13200000
--,Phil Hughes,MIN,RP,"$13,200,000",5 (2015-19),"$58,000,000","$11,600,000",5,2015-19,2015,58000000,11600000,13200000
--,Devin Mesoraco,CIN,C,"$13,125,000",4 (2015-18),"$28,000,000","$7,000,000",4,2015-18,2015,28000000,7000000,13125000
--,Josh Reddick,HOU,OF,"$13,000,000",4 (2017-20),"$52,000,000","$13,000,000",4,2017-20,2017,52000000,13000000,13000000
--,J.A. Happ,TOR,SP,"$13,000,000",3 (2016-18),"$36,000,000","$12,000,000",3,2016-18,2016,36000000,12000000,13000000
--,Marco Estrada,TOR,SP,"$13,000,000",1 (2018),"$13,000,000","$13,000,000",1,2018,2018,13000000,13000000,13000000
--,Chase Headley,SD,3B,"$13,000,000",4 (2015-18),"$52,000,000","$13,000,000",4,2015-18,2015,52000000,13000000,13000000
--,Jose Abreu,CWS,1B,"$13,000,000",1 (2018),"$13,000,000","$13,000,000",1,2018,2018,13000000,13000000,13000000
--,David Robertson,NYY,RP,"$13,000,000",4 (2015-18),"$46,000,000","$11,500,000",4,2015-18,2015,46000000,11500000,13000000
--,Zack Cozart,LAA,3B,"$12,666,666",3 (2018-20),"$38,000,000","$12,666,667",3,2018-20,2018,38000000,12666667,12666666
--,Tyler Chatwood,CHC,SP,"$12,500,000",3 (2018-20),"$38,000,000","$12,666,667",3,2018-20,2018,38000000,12666667,12500000
--,Chris Sale,BOS,SP,"$12,500,000",1 (2018),"$12,500,000","$12,500,000",1,2018,2018,12500000,12500000,12500000
--,Denard Span,TB,OF,"$12,333,333",3 (2016-18),"$31,000,000","$10,333,333",3,2016-18,2016,31000000,10333333,12333333
--,Anthony Rendon,WSH,3B,"$12,300,000",1 (2018),"$12,300,000","$12,300,000",1,2018,2018,12300000,12300000,12300000
--,Mark Trumbo,BAL,DH,"$12,274,428",3 (2017-19),"$36,887,268","$12,295,756",3,2017-19,2017,36887268,12295756,12274428
--,George Springer,HOU,OF,"$12,000,000",2 (2018-19),"$24,000,000","$12,000,000",2,2018-19,2018,24000000,12000000,12000000
--,Yulieski Gurriel,HOU,1B,"$12,000,000",5 (2016-20),"$47,500,000","$9,500,000",5,2016-20,2016,47500000,9500000,12000000
--,Justin Turner,LAD,3B,"$12,000,000",4 (2017-20),"$64,000,000","$16,000,000",4,2017-20,2017,64000000,16000000,12000000
--,Madison Bumgarner,SF,SP,"$12,000,000",1 (2018),"$12,000,000","$12,000,000",1,2018,2018,12000000,12000000,12000000
--,Michael Brantley,CLE,OF,"$12,000,000",1 (2018),"$12,000,000","$12,000,000",1,2018,2018,12000000,12000000,12000000
--,Gio Gonzalez,WSH,SP,"$12,000,000",1 (2018),"$12,000,000","$12,000,000",1,2018,2018,12000000,12000000,12000000
--,Zach Britton,BAL,RP,"$12,000,000",1 (2018),"$12,000,000","$12,000,000",1,2018,2018,12000000,12000000,12000000
--,Lance Lynn,MIN,SP,"$12,000,000",1 (2018),"$12,000,000","$12,000,000",1,2018,2018,12000000,12000000,12000000
--,Brett Gardner,NYY,OF,"$12,000,000",4 (2015-18),"$52,000,000","$13,000,000",4,2015-18,2015,52000000,13000000,12000000
--,Carlos Martinez,STL,SP,"$11,800,000",5 (2017-21),"$51,000,000","$10,200,000",5,2017-21,2017,51000000,10200000,11800000
--,Brandon McCarthy,ATL,SP,"$11,500,000",4 (2015-18),"$48,000,000","$12,000,000",4,2015-18,2015,48000000,12000000,11500000
--,Paul Goldschmidt,ARI,1B,"$11,083,333",5 (2014-18),"$32,000,000","$6,400,000",5,2014-18,2014,32000000,6400000,11083333
--,Andrelton Simmons,LAA,SS,"$11,000,000",7 (2014-20),"$58,000,000","$8,285,714",7,2014-20,2014,58000000,8285714,11000000
--,Ian Kinsler,LAA,2B,"$11,000,000",1 (2018),"$11,000,000","$11,000,000",1,2018,2018,11000000,11000000,11000000
--,Kendrys Morales,TOR,DH,"$11,000,000",3 (2017-19),"$33,000,000","$11,000,000",3,2017-19,2017,33000000,11000000,11000000
--,Nick Markakis,ATL,OF,"$11,000,000",4 (2015-18),"$44,000,000","$11,000,000",4,2015-18,2015,44000000,11000000,11000000
--,Dee Gordon,SEA,OF,"$11,000,000",5 (2016-20),"$50,000,000","$10,000,000",5,2016-20,2016,50000000,10000000,11000000
--,Starlin Castro,MIA,2B,"$11,000,000",7 (2013-19),"$60,000,000","$8,571,429",7,2013-19,2013,60000000,8571429,11000000
--,Jay Bruce,NYM,OF,"$11,000,000",3 (2018-20),"$39,000,000","$13,000,000",3,2018-20,2018,39000000,13000000,11000000
--,Kris Bryant,CHC,3B,"$10,850,000",1 (2018),"$10,850,000","$10,850,000",1,2018,2018,10850000,10850000,10850000
--,Kenley Jansen,LAD,RP,"$10,800,000",5 (2017-21),"$80,000,000","$16,000,000",5,2017-21,2017,80000000,16000000,10800000
--,Corey Kluber,CLE,SP,"$10,700,000",5 (2015-19),"$38,500,000","$7,700,000",5,2015-19,2015,38500000,7700000,10700000
--,Cody Allen,CLE,RP,"$10,575,000",1 (2018),"$10,575,000","$10,575,000",1,2018,2018,10575000,10575000,10575000
--,Khris Davis,OAK,OF,"$10,500,000",1 (2018),"$10,500,000","$10,500,000",1,2018,2018,10500000,10500000,10500000
--,Brandon Morrow,CHC,RP,"$10,500,000",2 (2018-19),"$21,000,000","$10,500,000",2,2018-19,2018,21000000,10500000,10500000
--,Matt Wieters,WSH,C,"$10,500,000",1 (2018),"$10,500,000","$10,500,000",1,2018,2018,10500000,10500000,10500000
--,Francisco Cervelli,PIT,C,"$10,500,000",3 (2017-19),"$31,000,000","$10,333,333",3,2017-19,2017,31000000,10333333,10500000
--,Josh Harrison,PIT,2B,"$10,500,000",4 (2015-18),"$27,300,000","$6,825,000",4,2015-18,2015,27300000,6825000,10500000
--,Mookie Betts,BOS,OF,"$10,500,000",1 (2018),"$10,500,000","$10,500,000",1,2018,2018,10500000,10500000,10500000
--,Jaime Garcia,TOR,SP,"$10,000,000",1 (2018),"$10,000,000","$10,000,000",1,2018,2018,10000000,10000000,10000000
--,Wei-Yin Chen,MIA,SP,"$10,000,000",5 (2016-20),"$80,000,000","$16,000,000",5,2016-20,2016,80000000,16000000,10000000
--,Gerardo Parra,COL,OF,"$10,000,000",3 (2016-18),"$27,500,000","$9,166,667",3,2016-18,2016,27500000,9166667,10000000
--,Jason Hammel,KC,SP,"$10,000,000",2 (2017-18),"$16,000,000","$8,000,000",2,2017-18,2017,16000000,8000000,10000000
--,CC Sabathia,NYY,SP,"$10,000,000",1 (2018),"$10,000,000","$10,000,000",1,2018,2018,10000000,10000000,10000000
--,Jean Segura,SEA,SS,"$9,800,000",5 (2018-22),"$70,000,000","$14,000,000",5,2018-22,2018,70000000,14000000,9800000
--,Joakim Soria,CWS,RP,"$9,333,333",3 (2016-18),"$25,000,000","$8,333,333",3,2016-18,2016,25000000,8333333,9333333
--,Matt Moore,TEX,SP,"$9,250,000",1 (2018),"$9,250,000","$9,250,000",1,2018,2018,9250000,9250000,9250000
--,AJ Ramos,NYM,RP,"$9,225,000",1 (2018),"$9,225,000","$9,225,000",1,2018,2018,9225000,9225000,9225000
--,Yasiel Puig,LAD,OF,"$9,214,285",7 (2012-18),"$42,000,000","$6,000,000",7,2012-18,2012,42000000,6000000,9214285
--,Ivan Nova,PIT,SP,"$9,166,667",3 (2017-19),"$26,000,000","$8,666,667",3,2017-19,2017,26000000,8666667,9166667
--,Jedd Gyorko,STL,3B,"$9,166,666",6 (2014-19),"$35,510,900","$5,918,483",6,2014-19,2014,35510900,5918483,9166666
--,Jose Altuve,HOU,2B,"$9,000,000",7 (2018-24),"$163,500,000","$23,357,143",7,2018-24,2018,163500000,23357143,9000000
--,Marcell Ozuna,STL,OF,"$9,000,000",1 (2018),"$9,000,000","$9,000,000",1,2018,2018,9000000,9000000,9000000
--,Logan Forsythe,LAD,2B,"$9,000,000",1 (2018),"$9,000,000","$9,000,000",1,2018,2018,9000000,9000000,9000000
--,Andrew Miller,CLE,RP,"$9,000,000",4 (2015-18),"$36,000,000","$9,000,000",4,2015-18,2015,36000000,9000000,9000000
--,Brad Ziegler,MIA,RP,"$9,000,000",2 (2017-18),"$16,000,000","$8,000,000",2,2017-18,2017,16000000,8000000,9000000
--,Tommy Hunter,PHI,RP,"$9,000,000",2 (2018-19),"$18,000,000","$9,000,000",2,2018-19,2018,18000000,9000000,9000000
--,Brian Dozier,MIN,2B,"$9,000,000",4 (2015-18),"$20,000,000","$5,000,000",4,2015-18,2015,20000000,5000000,9000000
--,Darren O'Day,BAL,RP,"$8,854,712",4 (2016-19),"$31,000,000","$7,750,000",4,2016-19,2016,31000000,7750000,8854712
--,Jose Quintana,CHC,SP,"$8,850,000",5 (2014-18),"$21,000,000","$4,200,000",5,2014-18,2014,21000000,4200000,8850000
--,Kole Calhoun,LAA,OF,"$8,833,333",3 (2017-19),"$26,000,000","$8,666,667",3,2017-19,2017,26000000,8666667,8833333
--,Jhoulys Chacin,MIL,SP,"$8,750,000",2 (2018-19),"$15,500,000","$7,750,000",2,2018-19,2018,15500000,7750000,8750000
--,Carlos Carrasco,CLE,SP,"$8,750,000",4 (2015-18),"$22,000,000","$5,500,000",4,2015-18,2015,22000000,5500000,8750000
--,Salvador Perez,KC,C,"$8,700,000",6 (2016-21),"$54,500,000","$9,083,333",6,2016-21,2016,54500000,9083333,8700000
--,Jonathan Schoop,BAL,2B,"$8,500,000",1 (2018),"$8,500,000","$8,500,000",1,2018,2018,8500000,8500000,8500000
--,Wilson Ramos,TB,C,"$8,500,000",2 (2017-18),"$12,500,000","$6,250,000",2,2017-18,2017,12500000,6250000,8500000
